avg_rating,no_ratings,desc,Whisky-ID,Brennerei,"Land, Region",Sorte,Alter,Alkoholgehalt,Flaschen­größe,Abfüller,Merkmale,Aroma-Rauch:,Aroma-Maritime Noten:,Aroma-Seetang:,Aroma-Süße:,Aroma-Sherry:,Aroma-Jod:,Aroma-Schinken:,Aroma-Früchte:,Aroma-Lagerfeuer:,Aroma-Eiche:,Aroma-Medizinischer Rauch:,Aroma-Salz:,Aroma-Gewürze:,Aroma-Herb:,Aroma-Vanille:,Aroma-Malz:,Aroma-Zitrus:,Aroma-Getrocknete Früchte:,Aroma-Leder:,Aroma-Karamell:,Aroma-Honig:,Aroma-Rosine:,Aroma-Kräuter:,Aroma-Alkohol:,Aroma-Orange:,Aroma-Dunkle Schokolade:,Aroma-Nüsse:,Aroma-Zitrone:,Aroma-Zimt:,Aroma-Pfirsich:,Aroma-Apfel:,Aroma-Gras:,Aroma-Trauben:,Aroma-Anis:,Aroma-Kaffee:,Aroma-Kirsche:,Aroma-Kuchen:,Aroma-Minze:,Aroma-Öl:,Aroma-Schokolade:,Aroma-Tabak:,Aroma-Floral:,Aroma-Heide:,Aroma-Pfeffer:,Aroma-Brombeere:,Aroma-Chili:,Aroma-Feige:,Aroma-Gerste:,Aroma-Grüner Apfel:,Aroma-Ingwer:,Aroma-Kiwi:,Aroma-Limette:,Aroma-Melone:,Aroma-Muskat:,Aroma-Nelke:,Aroma-Pflaume:,Aroma-Walnuss:,Aroma-Banane:,Aroma-Beeren:,Aroma-Birne:,Aroma-Dattel:,Aroma-Ananas:,Geschmack-Rauch:,Geschmack-Süße:,Geschmack-Maritime Noten:,Geschmack-Gewürze:,Geschmack-Seetang:,Geschmack-Sherry:,Geschmack-Salz:,Geschmack-Eiche:,Geschmack-Früchte:,Geschmack-Lagerfeuer:,Geschmack-Schinken:,Geschmack-Malz:,Geschmack-Herb:,Geschmack-Medizinischer Rauch:,Geschmack-Jod:,Geschmack-Nüsse:,Geschmack-Dunkle Schokolade:,Geschmack-Pfeffer:,Geschmack-Vanille:,Geschmack-Zitrus:,Geschmack-Öl:,Geschmack-Chili:,Geschmack-Karamell:,Geschmack-Honig:,Geschmack-Getrocknete Früchte:,Geschmack-Leder:,Geschmack-Kaffee:,Geschmack-Kräuter:,Geschmack-Schokolade:,Geschmack-Tabak:,Geschmack-Alkohol:,Geschmack-Heide:,Geschmack-Zitrone:,Geschmack-Zimt:,Geschmack-Beeren:,Geschmack-Gerste:,Geschmack-Ananas:,Geschmack-Apfel:,Geschmack-Dattel:,Geschmack-Rosine:,Geschmack-Grapefruit:,Geschmack-Ingwer:,Geschmack-Pfirsich:,Geschmack-Anis:,Geschmack-Birne:,Geschmack-Trauben:,Geschmack-Mandeln:,Geschmack-Kuchen:,Geschmack-Melone:,Geschmack-Pflaume:,Geschmack-Walnuss:,Geschmack-Zitronenschale:,Geschmack-Muskat:,Geschmack-Nelke:,Geschmack-Banane:,Geschmack-Brombeere:,Geschmack-Schwarze Johannisbeere:,Geschmack-Kirsche:,Geschmack-Limette:,Geschmack-Feige:,Geschmack-Floral:,Geschmack-Orange:,Abgang-Rauch:,Abgang-Maritime Noten:,Abgang-Süße:,Abgang-Eiche:,Abgang-Gewürze:,Abgang-Seetang:,Abgang-Salz:,Abgang-Malz:,Abgang-Sherry:,Abgang-Herb:,Abgang-Lagerfeuer:,Abgang-Schinken:,Abgang-Nüsse:,Abgang-Früchte:,Abgang-Dunkle Schokolade:,Abgang-Jod:,Abgang-Pfeffer:,Abgang-Medizinischer Rauch:,Abgang-Öl:,Abgang-Schokolade:,Abgang-Leder:,Abgang-Kaffee:,Abgang-Kräuter:,Abgang-Zitrus:,Abgang-Heide:,Abgang-Tabak:,Abgang-Chili:,Abgang-Vanille:,Abgang-Karamell:,Abgang-Alkohol:,Abgang-Getrocknete Früchte:,Abgang-Orange:,Abgang-Rosine:,Abgang-Birne:,Abgang-Honig:,Abgang-Mandeln:,Abgang-Minze:,Abgang-Schwarze Johannisbeere:,Abgang-Trauben:,Abgang-Tropische Früchte:,Abgang-Zimt:,Abgang-Zitrone:,Abgang-Zitronenschale:,Abgang-Anis:,Abgang-Apfel:,Abgang-Feige:,Abgang-Haselnüsse:,Abgang-Heu:,Abgang-Ingwer:,Abgang-Kirsche:,Abgang-Limette:,Abgang-Pfirsich:,Fassreifung,Aroma-Mandeln:,Aroma-Heu:,Aroma-Zitronenschale:,Aroma-Haselnüsse:,Aroma-Grapefruit:,Aroma-Erdbeere:,Geschmack-Gras:,Geschmack-Minze:,Geschmack-Erdbeere:,Geschmack-Haselnüsse:,Abgang-Floral:,Abgang-Walnuss:,Abgang-Grüner Apfel:,Abgang-Gras:,Abgang-Kuchen:,Abgang-Pflaume:,Aroma-Tropische Früchte:,Geschmack-Weizen:,Geschmack-Heu:,Geschmack-Grüner Apfel:,Abgang-Nelke:,Abgang-Gerste:,Abgang-Ananas:,Abgang-Banane:,Abgang-Beeren:,Abgang-Kokosnuss:,Abgang-Muskat:,Geschmack-Roggen:,Abgang-Dattel:,Abgang-Grapefruit:,Abfüll­datum,Aroma-Kokosnuss:,Geschmack-Tropische Früchte:,Abgang-Brombeere:,Aroma-Schwarze Johannisbeere:,Serie,Aroma-Weizen:,Abgang-Weizen:,Geschmack-Kiwi:,Abgang-Rote Johannisbeere:,Nachreifung,Geschmack-Rote Johannisbeere:,Abgang-Erdbeere:,Abgang-Kiwi:,2. Nachreifung,Aroma-Rote Johannisbeere:,Geschmack-Kokosnuss:
3.8,457,"Das ist der neue kräftige Three Wood von Auchentoshan. Nach etwa 10 Jahren Reifung in Ex-Bourbonfässern erfolgt eine Nachreifung für 2 Jahre im Oloroso Sherryfass bevor es für 6 weitere Monate zur Schlussreifung in ein süßes Pedro Ximenez Sherryfass geht.
",533,Auchentoshan,"Schottland,
								
							
							
								
									Lowlands",Single Malt Whisky,,43%,0.7 l,Originalabfüller,, 0.1246 , 0.0456 ,, 3.4339 , 4.3802 , 0.0562 ,, 3.4437 , 0.0556 , 2.1134 ,,, 1.4968 , 0.5303 , 0.6129 , 0.4002 , 1.2048 , 1.4593 , 0.3291 , 0.7423 , 0.1428 , 3.075 , 0.2023 , 0.0562 , 1.1655 , 0.0556 , 0.8576 , 0.1109 , 0.9661 , 0.1109 , 0.1646 ,, 0.1665 ,, 0.1122 , 0.1109 , 0.1122 ,,, 0.434 , 0.1109 , 0.1646 , 0.0556 , 0.1097 , 0.1122 , 0.1109 , 0.1591 ,,,,,,, 0.0556 ,, 0.8323 , 0.0587 ,, 0.4883 ,, 0.4439 ,, 0.2413 , 3.1371 , 0.0463 , 2.8017 , 0.0562 , 2.3933 ,, 2.4267 , 3.1496 ,,, 0.2961 , 0.5503 , 0.0581 ,, 3.3519 , 0.4939 , 0.2169 , 0.398 , 1.0674 , 0.7086 , 0.0986 , 0.7804 , 0.2521 , 1.0546 , 0.0562 , 0.1109 , 0.2652 , 0.9011 ,, 0.1684 , 0.1122 , 0.1665 , 2.4241 , 0.2219 , 0.0531 , 0.0556 ,, 0.0556 , 0.5303 ,,,,,, 0.0556 , 0.1665 , 0.0562 ,, 0.2652 ,,,,,, 0.0562 , 0.0587 , 0.1109 ,, 0.0562 , 0.1109 , 0.7132 , 0.3293 ,, 2.5449 , 2.3118 , 1.4508 ,,, 1.3717 , 1.983 , 0.7132 ,,, 0.9326 , 2.863 , 0.5551 ,,,, 0.3886 , 0.6585 ,, 0.3328 , 0.1646 , 0.3328 , 0.1122 ,, 0.2219 , 0.1097 , 0.3842 , 0.232 , 0.2808 , 0.1684 , 0.1665 ,, 0.1122 , 0.1122 ,,, 0.1109 ,, 0.4389 ,,,, 0.0556 ,, 0.1684 ,,,,,,"Bourbon,
						
							Bourbon", 0.0556 ,, 0.0562 , 0.1122 ,,, 0.0556 ,,, 1.8313 ,,,, 0.0562 ,, 0.0562 ,,,, 0.0562 , 0.0556 ,,, 0.0562 , 0.0556 ,,,,, 0.0562 ,,,, 0.0562 ,,,,,,,"Sherry - Oloroso,
						
							Sherry - Oloroso",,,,"Sherry - Pedro Ximenez,
						
							Sherry - Pedro Ximenez",,
4.0,451,"alte Ausstattung

Sein Aroma ist rauchig und malzig-süß. Der Geschmack ist passend kräftig, explosiv - ja sogar pikant. Es folgt ein gewaltiger Abgang, ein echter 'Nachbrenner'. Der Talisker gehört zu den würzigsten Malts, die derzeit erhältlich sind. ",1702,Talisker,"Schottland,
								
							
							
								
									Inseln",Single Malt Whisky,10 Jahre,45.8%,0.7 l,Originalabfüller,, 4.0914 , 2.9882 , 2.5099 , 1.7516 , 0.06 , 0.189 ,, 0.9661 , 0.1869 , 0.0828 , 0.189 , 1.7951 , 1.3817 , 0.1786 , 0.0645 , 0.5896 , 1.248 , 0.0945 , 0.1848 , 0.1707 , 0.2405 , 0.0893 , 0.0852 , 0.0945 , 0.0935 ,, 0.0903 , 0.654 ,, 0.0935 ,,,,,,,,, 0.0935 ,, 0.0935 ,, 0.0935 , 0.0924 ,, 0.5606 ,,,,,,,,,,,, 0.0914 , 0.0914 ,,,, 3.9098 , 1.5233 , 1.4016 , 4.5572 , 0.6614 , 0.204 , 1.3856 , 0.52 , 0.7492 , 0.0935 , 0.0945 , 1.2813 , 0.1685 , 0.1955 , 0.189 , 0.1685 , 0.0924 , 4.9313 , 0.0745 , 0.2568 , 0.1705 , 3.4046 , 0.0822 , 0.1697 , 0.3737 ,,,, 0.2679 ,, 0.5669 ,,, 0.0817 ,, 0.0893 ,, 0.1869 ,, 0.0893 , 0.0935 , 0.0935 ,, 0.0945 ,,,,,,,,,,,,,,,,,,, 2.34 , 0.9341 , 1.0709 , 0.5076 , 3.5195 , 0.189 , 0.841 , 1.1083 ,, 0.2772 , 0.189 , 0.0945 , 0.0924 , 0.2679 ,,, 2.2312 ,, 0.0935 , 0.1848 , 0.0935 , 0.0935 , 0.1848 , 0.1869 , 0.0945 ,, 2.0552 ,,, 0.1955 ,,,,,,,,,,,, 0.0945 ,,,,,, 0.0945 ,,,,,,,, 0.0945 ,,,,,,,,,, 0.0988 ,,,,,,,, 0.0935 ,,,,,,,,, 0.0945 ,,,,,,,,,,,,,,,,,
4.6,449,"Michael Jackson nennt die Geschmacksnoten so eng verwoben, dass man sie zunächst nicht trennen kann. Als trocken mit Eichentönen lässt er sich am ehesten beschreiben. Der Sherry ist immer spürbar. Ein sehr komplexer Malt.",1009,Glenfarclas,"Schottland,
								
							
							
								
									Speyside",Single Malt Whisky,25 Jahre,43%,0.7 l,Originalabfüller,, 0.2582 ,,, 3.9193 , 4.4798 ,,, 2.6957 , 0.0418 , 3.1838 ,,, 0.982 , 1.3179 , 0.6926 , 0.7538 , 0.9773 , 1.0148 , 0.1239 , 0.9922 , 2.1871 , 0.599 , 0.305 , 0.1691 , 0.8778 , 0.4598 , 1.4941 ,, 0.2425 , 0.1672 , 0.2066 ,, 0.1672 ,, 0.6341 , 0.3761 , 0.1267 , 0.1239 , 0.0837 , 0.9399 , 0.209 , 0.1239 , 0.0837 , 0.0413 , 0.296 ,, 0.2396 , 0.1598 , 0.0422 , 0.0418 ,,,,, 0.0837 , 0.3761 , 0.0441 , 0.1635 , 0.4904 , 0.1225 , 0.3761 ,, 0.3635 , 3.1585 , 0.0348 , 1.565 ,, 4.3588 , 0.0413 , 4.9854 , 2.7079 , 0.0418 ,, 0.6371 , 1.4698 ,,, 2.1103 , 0.7027 , 0.327 , 0.5328 , 0.6509 , 0.9533 , 0.0371 , 0.6247 , 0.8731 , 1.8392 , 0.4227 , 0.418 , 0.3593 , 0.9985 , 0.2043 , 0.2114 , 0.1691 , 0.0418 , 0.1826 , 0.3345 ,, 0.0418 , 0.1253 , 0.1672 , 0.5593 , 0.0418 , 0.1253 , 0.0847 , 0.0422 , 0.1672 , 0.1672 , 0.1672 , 0.1267 ,, 0.08 , 0.0885 ,, 0.0847 , 0.0837 , 0.1672 , 0.1267 ,, 0.209 ,, 0.1691 , 0.1253 , 0.4546 , 0.7715 ,, 2.6358 , 3.748 , 1.7035 ,,, 0.9093 , 3.9586 , 2.0666 ,,, 0.9921 , 1.1583 , 1.0868 ,, 0.1997 ,, 0.5854 , 0.6612 , 0.3345 , 0.2927 , 0.0828 , 0.418 , 0.0422 , 0.0422 , 0.0418 , 0.1654 , 0.3307 , 0.0875 , 0.6341 , 0.2536 , 0.1253 , 0.0422 , 0.3803 , 0.1267 , 0.0422 ,, 0.0837 ,, 0.1654 ,,,,, 0.0422 , 0.0422 ,,, 0.1691 ,,,Sherry, 0.0418 ,, 0.0422 , 0.0422 ,, 0.1768 , 0.0418 ,, 0.0441 ,, 0.0422 ,,,, 0.0847 , 0.0422 , 0.0418 ,, 0.0422 ,, 0.0418 ,,,, 0.0837 ,, 0.0422 ,, 0.0418 ,,, 0.0441 , 0.0418 ,,,, 0.0413 , 0.0418 ,,,,, 0.0441 ,,,,
4.2,420,"  Diese Neueinführung im Frühjahr 2013 von Talisker ist eine Hommage an die schottischen Kaufleute des 19. Jahrhunderts, die per Schiff den Portwein aus Portugal mitbrachten.

   Aroma:  Unmittelbar und süß, erinnert er an ein erloschenes Holzfeuer verbunden mit reifen Pflaumen, süßem Malz und Toffee. Abgerundet durch Zedernholz, Menthol, dunkler Schokolade und Vanille.   
Geschmack:  Weich und rund. Erst pfeffrig, entwickelt sich schnell der Torfrauch und verbindet sich mit Gewürzen und dunklen Früchten. Es folgt kräftiges Malz.  
   Abgang:  Lang, einprägsam und vollmundig. Trocken verbleibt der Torfrauch. ",6135,Talisker,"Schottland,
								
							
							
								
									Inseln",Single Malt Whisky,,45.8%,0.7 l,Originalabfüller,, 4.1932 , 2.4097 , 2.3064 , 2.5506 , 1.8329 , 0.0824 , 0.3714 , 3.0038 , 1.061 , 0.7228 , 0.0413 , 0.6601 , 1.1715 , 0.4679 , 0.6479 , 1.1404 , 0.2725 , 0.5364 , 0.0404 , 0.5848 , 0.175 , 0.1949 , 0.0743 , 0.2063 , 0.2449 , 0.2449 , 0.0787 , 0.0408 , 0.0788 , 0.0815 , 0.0806 ,, 0.1634 ,,, 0.1634 , 0.0413 , 0.0806 ,, 0.5185 , 0.204 ,,, 0.3227 , 0.1237 , 0.0815 , 0.039 ,, 0.0413 , 0.0408 ,,,, 0.0408 , 0.0408 , 0.9795 ,,, 1.2765 , 0.0797 , 0.0815 ,, 4.8353 , 2.8613 , 1.8709 , 3.7961 , 1.6507 , 1.849 , 0.8473 , 0.7136 , 2.8446 , 0.5713 , 0.1652 , 0.9639 , 0.9197 , 0.0427 , 0.1237 , 0.9197 , 0.4438 , 3.7897 , 0.2276 , 0.112 , 0.4838 , 1.7412 , 0.5738 ,, 0.6528 , 0.3301 , 0.1634 , 0.1949 , 0.5848 , 0.1196 , 0.4953 , 0.0824 , 0.0408 , 0.1427 , 0.7753 , 0.1169 , 0.0408 , 0.204 , 0.0408 , 0.1561 ,, 0.0408 , 0.0413 ,, 0.1223 , 0.4489 ,,,, 0.6236 ,, 0.0413 , 0.0824 , 0.0408 ,, 0.289 ,, 0.0408 ,, 0.0824 , 0.0408 ,, 4.008 , 1.1835 , 2.1832 , 1.8108 , 2.7297 , 0.9493 , 0.4898 , 0.8473 , 2.3696 , 1.2912 , 0.5364 , 0.2063 , 0.2421 , 1.6765 , 0.5713 ,, 1.4035 ,, 0.0815 , 0.4033 , 0.2449 , 0.3264 , 0.1615 ,, 0.1652 , 0.1652 , 0.9795 , 0.0806 , 0.0806 , 0.2133 , 0.289 ,, 0.1223 ,, 0.2063 ,,, 0.1704 , 0.0408 ,, 0.121 ,,,, 0.0815 ,,,,,,,,Bourbon, 0.0815 ,, 0.0413 ,,, 0.0432 ,,, 0.0862 ,,,,,,,,, 0.039 ,,,,,,, 0.3672 ,, 0.1652 ,,,,,,, 0.0413 , 0.1293 ,,,,,,Port, 0.0432 ,,,, 0.0854 ,
3.9,410,105 proof war das alte Maß für die Angabe des Alkoholgehalts. Dabei wurde der Whisky mit Schießpulver vermischt. Anhand der Explosionsstärke der Mischung konnte man den Alkoholgehalt berechnen. Der danach benannte Glenfarclas 105 reifte ausschließlich in Sherryfässern und wurde mit starken 60% vol abgefüllt.,1004,Glenfarclas,"Schottland,
								
							
							
								
									Speyside",Single Malt Whisky,,60%,1 l,Originalabfüller,, 0.8029 , 0.045 ,, 2.8528 , 4.0582 ,,, 3.5129 , 0.0548 , 3.9936 ,, 0.0554 , 1.196 , 0.6828 , 0.6074 , 0.7933 , 0.6429 , 0.7228 , 0.1088 , 0.9982 , 0.1414 , 0.788 , 0.4011 , 1.4461 , 0.4399 , 0.3299 , 0.5845 , 0.0548 , 0.2128 , 0.0548 , 0.9786 , 0.0548 , 0.1648 , 0.0554 , 0.0554 , 0.11 , 0.0554 , 0.1088 ,, 0.8062 , 0.0548 , 0.1088 , 0.2749 , 0.0542 , 0.0554 , 0.11 , 0.0524 , 0.1051 , 0.2225 ,, 0.0554 ,, 0.0548 , 0.1648 ,, 0.2749 ,, 0.0536 , 0.5376 , 1.7202 , 0.1648 ,, 1.1657 , 2.9294 , 0.0457 , 1.466 , 0.0554 , 4.353 ,, 3.9347 , 2.7479 ,,, 1.5085 , 1.289 ,,, 1.4376 , 0.4895 , 0.9138 , 0.3944 , 0.7553 , 0.6519 , 0.2443 , 0.8217 , 0.4496 , 0.8248 , 0.5561 ,, 0.3677 , 0.7356 , 0.2151 , 2.0576 , 0.1113 , 0.22 , 0.2401 , 0.3299 ,,, 0.3849 ,, 0.5781 , 0.11 , 0.11 , 0.1113 , 0.0554 , 0.3849 , 0.0548 , 0.11 , 0.1113 ,, 0.2626 , 0.058 ,, 0.1113 ,, 0.0548 , 0.0554 ,, 0.3299 , 0.1113 ,, 0.0548 , 0.1088 , 0.6524 , 0.0548 , 2.837 , 3.3366 , 1.9027 , 0.0554 ,, 0.4349 , 2.7021 , 1.3592 ,,, 0.8155 , 1.2609 , 0.5499 ,, 0.5254 ,, 0.4399 , 0.7613 , 0.22 , 0.2749 , 0.163 , 0.11 , 0.1113 , 0.1113 , 0.3299 , 0.163 , 0.2718 , 0.8051 , 0.3336 , 0.0554 , 0.2749 , 0.1113 , 0.2225 ,,,,,, 0.2176 , 0.0554 ,, 0.0554 , 0.11 ,, 0.1113 ,, 0.0548 , 0.0554 ,,,Sherry, 0.11 ,,, 0.1113 ,,,, 0.0542 ,, 0.1648 ,, 0.058 ,, 0.0554 ,,, 0.0548 ,,,,,,,, 0.1648 ,, 0.0554 ,,,,,, 0.0548 ,,,, 0.163 ,,,,,,,,,,
4.4,405,Diese neue Abfüllung ersetzt den bekannten 17-jährigen Bowmore. Er hat im Gesamteindruck deutlich an Komplexität zugenommen. Ein sehr gut ausbalancierter Single Malt.,645,Bowmore,"Schottland,
								
							
							
								
									Islay",Single Malt Whisky,18 Jahre,43%,0.7 l,Originalabfüller,, 4.7572 , 0.5634 , 0.4667 , 3.2346 , 3.1738 ,, 0.2316 , 2.5073 , 0.8702 , 1.0139 , 0.0927 , 0.3241 , 0.8367 , 0.6563 , 0.6322 , 0.3304 , 0.8414 , 0.8801 , 0.3169 , 2.2158 , 0.3929 , 0.3501 , 0.501 , 0.1851 , 0.5037 , 0.2291 , 0.4425 , 0.0916 , 0.2215 , 0.0916 , 0.181 , 0.0458 ,, 0.0927 , 0.0927 , 0.0916 , 0.0463 , 0.1359 , 0.1374 , 0.6715 , 0.0916 , 0.0453 , 0.2747 , 0.0906 , 0.0927 , 0.0916 , 0.0438 ,,, 0.0458 ,, 0.0458 , 0.0458 ,, 0.0916 , 0.3205 , 0.0484 , 0.0448 , 0.6268 , 0.1343 ,, 0.1374 , 4.9784 , 3.8334 , 0.9925 , 1.4287 , 0.7411 , 2.5 , 0.3624 , 1.6019 , 2.9947 , 0.5952 , 0.139 , 0.3838 , 1.3625 , 0.0958 , 0.2778 , 1.5275 , 0.8149 , 0.4478 , 0.5108 , 0.8807 , 0.8771 , 0.2036 , 1.2075 , 0.3742 , 0.7786 , 0.1851 , 0.1831 , 0.3501 , 2.5375 , 0.1789 , 0.1851 , 0.3241 , 0.2291 , 0.1201 , 0.4581 ,, 0.0458 , 0.0458 , 0.0916 , 0.4812 ,, 0.0916 , 0.0463 ,,, 0.0916 , 0.0458 , 0.0463 ,,, 0.0969 , 0.0927 , 0.0463 , 0.0916 , 0.0458 ,, 0.0484 ,, 0.0927 , 0.0463 , 0.0916 , 0.4075 , 3.9545 , 0.5495 , 3.0188 , 3.2348 , 1.7607 , 0.3706 , 0.1831 , 0.9508 , 2.0047 , 2.3093 , 0.3241 , 0.0927 , 0.7245 , 1.0938 , 1.3281 ,, 0.1749 ,, 0.5037 , 0.7245 , 0.1831 , 0.3205 , 0.2265 , 0.2291 , 0.1851 , 0.1851 , 0.3205 , 0.0453 , 0.2716 , 0.0479 , 0.4633 ,, 0.0458 , 0.0463 , 0.0927 ,,,, 0.0458 , 0.0927 , 0.1359 ,,,,,,,,, 0.139 ,,,Sherry - Oloroso, 0.0916 , 0.0916 ,,, 0.0463 ,,,,, 0.0916 ,,,,, 0.0927 ,, 0.3205 ,,, 0.0463 , 0.0916 ,,, 0.0463 , 0.0916 ,, 0.0927 ,,, 0.0463 ,,, 0.1374 , 0.0927 , 0.0484 ,,,,,,,,,,,, 0.0484 
4.5,369,"Der neue Whisky von Ardbeg, der 'Corryvreckan', wurde nach Europas größtem Meeresstrudel benannt. Er befindet sich nahe den Hebriden-Inseln Islay und Jura an der Westküste Schottlands. Nicht kühlgefiltert und mit 57,1% Vol. ist der 'Corryvreckan' der Inbegriff des ungezähmten Charakters Islays.",462,Ardbeg,"Schottland,
								
							
							
								
									Islay",Single Malt Whisky,,57.1%,0.7 l,Originalabfüller,, 4.4863 , 2.9939 , 3.063 , 2.583 , 0.3094 , 0.5574 , 0.5574 , 1.1733 , 0.8954 , 0.9149 , 0.7664 , 0.6966 , 1.3783 , 1.9742 , 0.7131 , 0.4347 , 0.9778 ,, 0.4086 , 0.3948 , 0.118 , 0.1315 , 0.4396 , 1.0447 , 0.2756 , 1.2398 , 0.1329 , 0.6198 ,, 0.069 , 0.2725 , 0.1376 ,, 0.1392 , 0.2089 , 0.2756 ,, 0.0682 , 0.1376 , 1.2792 , 0.069 ,, 0.2756 , 0.4086 , 0.0698 , 0.2756 ,,, 0.0698 , 0.069 ,,,,,,,, 0.1345 , 0.2694 , 0.0674 , 0.069 , 0.069 , 4.2305 , 2.9201 , 3.3872 , 3.5944 , 2.856 , 0.3009 , 1.4301 , 1.2047 , 1.4447 , 0.8264 , 0.3481 , 0.5248 , 2.6699 , 0.7202 , 0.5574 , 0.745 , 0.8171 , 3.6359 , 0.4938 , 0.7568 , 0.3769 , 0.796 , 0.4845 , 0.3126 , 0.2066 , 0.2089 , 1.9287 , 0.4607 , 1.2502 , 0.0674 , 0.8358 , 0.2787 , 0.2756 , 0.0603 , 0.069 , 0.1315 ,, 0.1376 , 0.069 , 0.0659 , 0.1376 ,,, 0.1392 , 0.069 , 0.069 , 0.1376 ,,, 0.0659 , 0.0729 ,,, 0.069 , 0.069 ,, 0.1455 , 0.069 , 0.0698 ,,, 0.1361 , 4.1315 , 1.6531 , 2.1716 , 1.3722 , 2.9656 , 1.1843 , 0.3442 , 0.4086 , 0.2462 , 2.5197 , 0.7664 , 0.3481 , 0.3403 , 0.8555 , 0.9644 , 0.4179 , 2.1716 , 0.6268 , 0.2066 , 0.3403 , 0.4132 , 0.8264 , 0.4768 , 0.2066 , 0.3481 , 0.5574 , 0.8954 , 0.545 , 0.2725 , 0.2882 , 0.1392 ,,, 0.0698 , 0.0698 ,, 0.0698 ,, 0.069 ,,, 0.1392 , 0.0698 ,,,,,,, 0.1392 ,,,,,, 0.2787 ,, 0.0698 ,, 0.2066 , 0.0682 , 0.0729 ,,,, 0.0729 , 0.1392 , 0.0698 , 0.0698 ,,,,,,,, 0.0698 , 0.069 ,, 0.0698 ,,,,,, 0.2066 ,, 0.1455 ,, 0.0682 , 0.069 ,,,,,, 0.0828 ,,,
4.0,366,"Dieser Single Malt wurde in Portweinfässern nachgereift. Mit etwas Wasser entwickeln sich Gewürznoten. Der Abgang ist sanft, weich und lang. Der alte Port Wood Finish war als Vorgängerflasche bei Genießern sehr beliebt.Nicht kühlgefiltert!",1140,Glenmorangie,"Schottland,
								
							
							
								
									Highlands",Single Malt Whisky,12 Jahre,46%,0.7 l,Originalabfüller,, 0.2018 ,,, 2.9184 , 1.7287 ,,, 3.2231 ,, 0.4772 ,,, 1.7967 , 1.0296 , 0.9297 , 0.1619 , 2.3243 , 0.2724 ,, 0.6559 , 0.3082 , 0.8577 , 0.3276 , 0.3634 , 1.5267 , 1.0777 , 0.9541 , 0.09 , 0.4341 ,, 0.089 ,, 0.7184 ,,, 0.3593 , 0.091 , 0.3553 , 0.1796 , 1.2289 ,,,, 0.3553 , 0.1816 , 0.09 , 0.1715 ,,,,,,, 0.2693 , 0.1796 , 0.6285 ,, 0.1755 , 0.5268 , 0.2633 , 0.09 , 0.09 , 0.1464 , 3.2701 ,, 2.4449 ,, 1.4215 ,, 0.5712 , 2.8251 ,,, 0.2052 , 1.5381 ,,, 2.6714 , 1.687 , 0.4388 , 0.787 , 2.0559 , 1.8836 , 0.6386 , 0.4737 , 0.6524 , 0.2693 ,, 0.2693 , 0.6864 , 3.5174 ,, 0.2724 ,, 0.09 , 0.3922 , 0.4489 ,,,,, 0.4289 ,, 0.09 , 0.091 ,,, 0.1796 , 0.1796 ,,, 0.4289 , 0.0951 ,, 0.2724 , 0.09 , 0.09 , 0.2724 ,, 0.2693 ,, 0.2724 ,, 1.598 , 0.0593 ,, 2.9167 , 1.1384 , 1.5189 ,,, 0.9766 , 1.3639 , 0.9766 ,,, 1.0656 , 1.4585 , 0.9878 ,, 0.1715 ,, 0.5389 , 1.7757 ,,, 0.3553 , 0.5389 , 0.091 ,, 0.09 , 0.089 , 0.1775 , 0.0941 ,, 0.2724 , 0.09 ,,,, 0.2724 ,,,,,,,,,,,, 0.09 ,,,,Bourbon, 0.1796 ,,, 0.1816 , 0.091 ,,, 0.7103 ,,,,,,,,, 0.09 ,,,, 0.2693 ,,,, 0.09 ,, 0.091 ,,,,,, 0.09 ,,,,,,,,Port - Ruby,,,,,,
